type,id,x,y,z
spline,18,0.08860584963155177,0.38469067920528377,0.05
spline,18,0.08980012954237021,0.3846838173433308,0.05
spline,18,0.090391576587989,0.3843591527738399,0.05
spline,18,0.0915858435730953,0.38435224334627566,0.05
spline,18,0.09217726476728981,0.3840274836455624,0.05
spline,18,0.09337151882668396,0.38402052665238706,0.05
spline,18,0.09396291416945417,0.3836956718204513,0.05
spline,18,0.09515715530313615,0.3836886672616648,0.05
spline,18,0.09574852479448206,0.38336371729850677,0.05
spline,18,0.09694275300245192,0.38335666517410905,0.05
spline,18,0.09753409664237353,0.38303162007972863,0.05
spline,18,0.09813120428350237,0.3830280702347242,0.05
spline,18,0.09872252853485576,0.382702953791927,0.05
spline,18,0.10051383206967408,0.38269223290849685,0.05
spline,18,0.1011051240067471,0.3823669975516717,0.05
spline,18,0.1022993134375805,0.3823598027304404,0.05
spline,18,0.10289057952322922,0.3820344722423929,0.05
spline,18,0.10408475602835046,0.38202722985555043,0.05
spline,18,0.1046759962625749,0.38170180423628064,0.05
spline,18,0.10587015984198399,0.38169451428382695,0.05
spline,18,0.1064613742247841,0.38136899353333464,0.05
spline,18,0.10765552487848105,0.38136165601526983,0.05
spline,18,0.10705844955163259,0.3813653247743023,0.05
spline,18,0.10646724163168855,0.38169086930760016,0.05
spline,18,0.10527307805227942,0.38169815926005374,0.05
spline,18,0.1046818442809111,0.38202360866212925,0.05
spline,18,0.10289057952322922,0.3820344722423929,0.05
spline,18,0.1022993134375805,0.3823598027304404,0.05
spline,18,0.1011051240067471,0.3823669975516717,0.05
spline,18,0.10051383206967408,0.38269223290849685,0.05
spline,18,0.09931962971312853,0.3826993801641169,0.05
spline,18,0.09872831192463122,0.3830245203897197,0.05
spline,18,0.09753409664237353,0.38303162007972863,0.05
spline,18,0.09694275300245192,0.38335666517410905,0.05
spline,18,0.09574852479448206,0.38336371729850677,0.05
spline,18,0.09515715530313615,0.3836886672616648,0.05
spline,18,0.09396291416945417,0.3836956718204513,0.05
spline,18,0.09337151882668396,0.38402052665238706,0.05
spline,18,0.09217726476728981,0.3840274836455624,0.05
spline,18,0.0915858435730953,0.38435224334627566,0.05
spline,18,0.09098871008054216,0.38435569806005776,0.05
spline,18,0.09039726949777942,0.3846803864123543,0.05
spline,18,0.08860584963155177,0.38469067920528377,0.05
spline,18,0.08801437673450865,0.3850152486435524,0.05
spline,18,0.08682008389797807,0.38502206293989416,0.05
spline,18,0.08622858514951068,0.3853465372469404,0.05
spline,18,0.08443712650614656,0.3853566873430363,0.05
spline,18,0.08384559544339878,0.3856810427360546,0.05
spline,18,0.08265127675544388,0.38568776190117404,0.05
spline,18,0.08205971984127183,0.3860120221629698,0.05
spline,18,0.08086538822760478,0.3860186937624781,0.05
spline,18,0.08027380546200841,0.3863428588930517,0.05
spline,18,0.07848228865293964,0.38635279494389724,0.05
spline,18,0.07789067357306288,0.3866768411604428,0.05
spline,18,0.07609913737542588,0.3866867058628717,0.05
spline,18,0.07550748998126876,0.3870106331653893,0.05
spline,18,0.07431311959046528,0.38701716206806397,0.05
spline,18,0.07372144634488387,0.38734099423935925,0.05
spline,18,0.07312425468662606,0.38734423490789105,0.05
spline,19,0.0491368958746093,0.38140160177551763,0.05
spline,19,0.04912640192916677,0.3807624165256604,0.05
spline,19,0.04971820443186968,0.380439060010477,0.05
spline,19,0.04970244412513765,0.37948021078727434,0.05
spline,19,0.05029421431356017,0.37915673535806294,0.05
spline,19,0.0502731747198265,0.3778781745959038,0.05
spline,19,0.0508649061311126,0.37755455646985886,0.05
spline,19,0.05083857432466514,0.3759562366031318,0.05
spline,19,0.05087017249240209,0.3778742204432043,0.05
spline,19,0.05027843461825991,0.3781978147864436,0.05
spline,19,0.05029421431356017,0.37915673535806294,0.05
spline,19,0.04970244412513765,0.37948021078727434,0.05
spline,19,0.049723457867447016,0.3807586764182112,0.05
spline,19,0.04913164890188802,0.381082009150589,0.05
spline,20,0.035445098619036525,0.3840388952009918,0.05
spline,20,0.036042219185877515,0.38403539292159855,0.05
spline,20,0.03781820835103295,0.3830674638285516,0.05
spline,20,0.0378130841725771,0.38274832307692924,0.05
spline,20,0.03899699939507451,0.38210275162123086,0.05
spline,20,0.0389918622909065,0.3817835633039972,0.05
spline,20,0.040767618793243254,0.380814778029949,0.05
spline,20,0.040762462300507035,0.3804955183642987,0.05
spline,20,0.04135434882033889,0.380172471025588,0.05
spline,20,0.0413491858647466,0.37985318757713205,0.05
spline,20,0.04194105299601026,0.3795300688900045,0.05
spline,20,0.04193588357756189,0.379210761658743,0.05
spline,20,0.04252773132025732,0.37888757162319875,0.05
spline,20,0.04251737955764842,0.3782489095950645,0.05
spline,20,0.04310920144891955,0.3779256244282979,0.05
spline,20,0.043098836760598495,0.37728691483455246,0.05
spline,20,0.043690632800445335,0.3769635345365635,0.05
spline,20,0.04366987757237895,0.3756860202178503,0.05
spline,20,0.04426163483508934,0.37536249722302784,0.05
spline,20,0.04423565848572599,0.3737654854106084,0.05
spline,20,0.044827370508443834,0.3734417959361466,0.05
spline,20,0.04475974798297014,0.3692892560473834,0.05
spline,20,0.044157729437635906,0.36897444997335,0.05
spline,20,0.04415253416776324,0.3686550476108661,0.05
spline,20,0.044157729437635906,0.36897444997335,0.05
spline,20,0.04475974798297014,0.3692892560473834,0.05
spline,20,0.0448221687757151,0.37312236979085717,0.05
spline,20,0.04423046321585331,0.37344608304812443,0.05
spline,20,0.04426163483508934,0.37536249722302784,0.05
spline,20,0.04366987757237895,0.3756860202178503,0.05
spline,20,0.04368544399342874,0.3766441559568852,0.05
spline,20,0.043093654416437976,0.3769675600376798,0.05
spline,20,0.04310401910475902,0.3776062696314252,0.05
spline,20,0.04251220367634398,0.3779295785809974,0.05
spline,20,0.04251737955764842,0.3782489095950645,0.05
spline,20,0.041925544740665135,0.37857214719622,0.05
spline,20,0.04193588357756189,0.379210761658743,0.05
spline,20,0.0413440229091543,0.37953390412867616,0.05
spline,20,0.0413491858647466,0.37985318757713205,0.05
spline,20,0.04075730580777081,0.38017625869864835,0.05
spline,20,0.040762462300507035,0.3804955183642987,0.05
spline,20,0.03957865048370682,0.38114147034488655,0.05
spline,20,0.0395837940507309,0.3814606824449257,0.05
spline,20,0.03839991760536995,0.38210639659745765,0.05
spline,20,0.03840504824668188,0.38242556113188564,0.05
spline,20,0.03485306991637101,0.3843614193179795,0.05
spline,21,0.03127536082522761,0.3847011694382665,0.05
spline,21,0.031872494317780775,0.3846977147244844,0.05
spline,21,0.03246456179758274,0.3843753333043302,0.05
spline,21,0.0330616888272798,0.38437185480774255,0.05
spline,21,0.03720575402596085,0.3821136865499113,0.05
spline,21,0.03720063631036108,0.3817945695810945,0.05
spline,21,0.038384525681434176,0.38114890299417375,0.05
spline,21,0.03837939504012225,0.38082973845974577,0.05
spline,21,0.03956321978263459,0.3801838340447691,0.05
spline,21,0.039552932648586434,0.37954540984469076,0.05
spline,21,0.04014481270556225,0.37922233872317446,0.05
spline,21,0.04013451264580195,0.37858386695748497,0.05
spline,21,0.04072636685135346,0.37826070070474627,0.05
spline,21,0.04072121035861725,0.377941441039096,0.05
spline,21,0.0413130451756005,0.3776182034379405,0.05
spline,21,0.04129755630882361,0.37666035309257273,0.05
spline,21,0.04188935881152652,0.3763369965773893,0.05
spline,21,0.04186868113773303,0.3750597676523432,0.05
spline,21,0.0424604448632995,0.37473626844032626,0.05
spline,21,0.04243456545677726,0.3731396133699907,0.05
spline,21,0.04302628394235118,0.3728159476783346,0.05
spline,21,0.04297446050074595,0.3696223997096076,0.05
spline,21,0.04302628394235118,0.3728159476783346,0.05
spline,21,0.04243456545677726,0.3731396133699907,0.05
spline,21,0.0424604448632995,0.37473626844032626,0.05
spline,21,0.04186868113773303,0.3750597676523432,0.05
spline,21,0.04188935881152652,0.3763369965773893,0.05
spline,21,0.04129755630882361,0.37666035309257273,0.05
spline,21,0.04130788222000821,0.3772989199894846,0.05
spline,21,0.040716053865881015,0.3776221813734456,0.05
spline,21,0.04072636685135346,0.37826070070474627,0.05
spline,21,0.04013451264580195,0.37858386695748497,0.05
spline,21,0.04014481270556225,0.37922233872317446,0.05
spline,21,0.039552932648586434,0.37954540984469076,0.05
spline,21,0.03956321978263459,0.3801838340447691,0.05
spline,21,0.037787463280297834,0.38115261931881733,0.05
spline,21,0.03779258745875369,0.3814717600704397,0.05
spline,21,0.03246456179758274,0.3843753333043302,0.05
spline,21,0.031867434767885665,0.38437881180091793,0.05
spline,21,0.030683273956857444,0.3850234795100038,0.05
spline,22,0.007689490405223272,0.3651229033725144,0.05
spline,22,0.008873328073447751,0.364477046523149,0.05
spline,22,0.01006676781297651,0.36446709289646906,0.05
spline,22,0.010658654332808392,0.36414404555775837,0.05
spline,22,0.010653820982875893,0.36382597503238756,0.05
spline,22,0.00947004794321214,0.36447206970980905,0.05
spline,22,0.008276608203683394,0.36448202333648894,0.05
spline,22,0.007092757609746741,0.36512783262024323,0.05
spline,22,0.005899292018793689,0.36513769111570077,0.05
spline,22,0.004094806856817099,0.3641990521153593,0.05
spline,22,0.004080520081270075,0.3632456253718316,0.05
spline,22,0.004672445378238393,0.3629227207299544,0.05
spline,22,0.00466767665686664,0.36260488803263957,0.05
spline,22,0.005851475547954694,0.36195888848644053,0.05
spline,22,0.006448143714870461,0.36195372141065585,0.05
spline,22,0.007631877977397786,0.3613074840364009,0.05
spline,22,0.007035222736194148,0.3613126986777967,0.05
spline,22,0.005851475547954694,0.36195888848644053,0.05
spline,22,0.0052548073810389055,0.3619640555622253,0.05
spline,22,0.004662907935494891,0.3622870553353248,0.05
spline,22,0.00466767665686664,0.36260488803263957,0.05
spline,22,0.004075757822754399,0.3629278164573223,0.05
spline,22,0.004099569115332782,0.3645168610298686,0.05
spline,22,0.005302559223317162,0.36514262036342954,0.05
spline,23,-0.022824367903941215,0.3596729986180446,0.05
spline,23,-0.009781850725330537,0.35384442279734585,0.05
spline,23,0.0033363963974823267,0.3533993582335806,0.05
spline,23,0.041599871378417606,0.35845579162674407,0.05
spline,23,0.06783951949780773,0.35757726850834237,0.05
spline,23,0.06824500146644011,0.3463586050259304,0.05
spline,23,0.07121034584608518,0.3453656915730696,0.05
spline,23,0.06758319164437199,0.34252064579708724,0.05
spline,23,0.06794468788299506,0.3287378448627073,0.05
spline,23,0.07325910276927303,0.3257841850402407,0.05
spline,23,0.06858989722704148,0.33161386310362095,0.05
spline,23,0.082850533591273,0.32886899384148427,0.05
spline,23,0.10433636106151528,0.3302056458753754,0.05
spline,23,0.10125132339343793,0.3244521296977098,0.05
spline,23,0.10608338717138964,0.32792999830051384,0.05
spline,23,0.10942315197428729,0.38006267098499913,0.05
spline,23,0.07131073531826851,0.38607206655854426,0.05
spline,23,0.10818784545513041,0.3778165689067333,0.05
spline,23,0.07013282322265307,0.38704001322742543,0.05
spline,23,0.06830309114763827,0.3848073308584846,0.05
spline,23,0.05217503306458769,0.3845802544558934,0.05
spline,23,0.06770595119222908,0.3848107617894611,0.05
spline,23,0.07559046005709698,0.39182021919100907,0.05
spline,23,0.10721117016540557,0.3897347132581487,0.05
spline,23,0.10608338717138964,0.32792999830051384,0.05
spline,23,0.08923022299074493,0.31882749051689246,0.05
spline,23,0.09321156953730567,0.3081631417749645,0.05
spline,23,0.0926847479847645,0.31202874903784783,0.05
spline,23,0.08853773832294726,0.31337522937596474,0.05
spline,23,0.08923591590053535,0.3191487241554069,0.05
spline,23,0.10065539199211464,0.32446000801333197,0.05
spline,23,0.08805563280315183,0.3198076615478479,0.05
spline,23,0.10492068690615121,0.3295544916673343,0.05
spline,23,0.08165850275436848,0.32888413211978323,0.05
spline,23,0.06858443051721366,0.33129346186330216,0.05
spline,23,0.07973630840077449,0.321206364810232,0.05
spline,23,0.07621665381090345,0.32446230853704816,0.05
spline,23,0.07862265987829656,0.3257139223353924,0.05
spline,23,0.07681257874937066,0.32445440643862045,0.05
spline,23,0.08448062605225887,0.31985707189408397,0.05
spline,23,0.07973630840077449,0.321206364810232,0.05
spline,23,0.08327770057283523,0.3192315503885789,0.05
spline,23,0.08315950666701222,0.31249063836894975,0.05
spline,23,0.08686396388618753,0.3198241316632599,0.05
spline,23,0.08670528625193633,0.3108322534590816,0.05
spline,23,0.08256382085421979,0.31249942043118434,0.05
spline,23,0.08327207229160556,0.3189105545781204,0.05
spline,23,0.06735413271151454,0.3290657914593699,0.05
spline,23,0.06724292888516485,0.3575827209777942,0.05
spline,23,0.041599871378417606,0.35845579162674407,0.05
spline,23,0.0033363963974823267,0.3533993582335806,0.05
spline,23,-0.012163263494560234,0.3541847312910244,0.05
spline,23,-0.02459640913044635,0.3609557399920962,0.05
spline,23,-0.03453524636887245,0.37590956002206816,0.05
spline,24,-0.036369312421079485,0.3727600764302108,0.05
spline,24,-0.03637363520538209,0.3724438847464818,0.05
spline,24,-0.0369748265051388,0.37213212287156416,0.05
spline,24,-0.03699209179092493,0.37086745126787046,0.05
spline,24,-0.03759324431354517,0.3705558320897863,0.05
spline,24,-0.03759755417213563,0.3702396879716685,0.05
spline,24,-0.03819868730618764,0.36992814014200115,0.05
spline,24,-0.038795510581649206,0.3699327364304516,0.05
spline,24,-0.03939662432713302,0.36962125994920103,0.05
spline,24,-0.03999344113973852,0.36962588002045715,0.05
spline,24,-0.04059453549665408,0.36931447488762337,0.05
spline,24,-0.04298177689565176,0.36933305030387004,0.05
spline,24,-0.0435828324754309,0.3690217878678698,0.05
spline,24,-0.04359981339554975,0.3677581627076222,0.05
spline,24,-0.04358707770546061,0.3687058815778079,0.05
spline,24,-0.04238496654590234,0.36932840644980836,0.05
spline,24,-0.04059453549665408,0.36931447488762337,0.05
spline,24,-0.03999344113973852,0.36962588002045715,0.05
spline,24,-0.03879980751452752,0.36961663987794496,0.05
spline,24,-0.03759755417213563,0.3702396879716685,0.05
spline,24,-0.03759324431354517,0.3705558320897863,0.05
spline,24,-0.03699209179092493,0.37086745126787046,0.05
spline,24,-0.0369748265051388,0.37213212287156416,0.05
spline,24,-0.03637363520538209,0.3724438847464818,0.05
spline,25,-0.04287123288062129,0.3775472321984252,0.05
spline,25,-0.04407366718298328,0.3769235181861451,0.05
spline,25,-0.04409062225167784,0.3756599881571198,0.05
spline,25,-0.0429052464237076,0.3750197916154851,0.05
spline,25,-0.041702863824194206,0.3756433153653205,0.05
spline,25,-0.0416900699684004,0.3765912482807565,0.05
spline,25,-0.04108883989150726,0.37690315285250775,0.05
spline,25,-0.04108456881005324,0.377219154273792,0.05
spline,25,-0.04167727611260659,0.37753918119619256,0.05
spline,25,-0.04108029772859923,0.37753515569507634,0.05
spline,25,-0.041093110972961255,0.37658715143122345,0.05
spline,25,-0.04169433458699833,0.37627527064227784,0.05
spline,25,-0.041702863824194206,0.3756433153653205,0.05
spline,25,-0.04230406158680697,0.3753315297075972,0.05
spline,25,-0.042308319742548825,0.3750155758519241,0.05
spline,25,-0.04350217310486636,0.3750240073790461,0.05
spline,25,-0.04409486101885147,0.3753441056498635,0.05
spline,25,-0.044065189648636004,0.37755528320065773,0.05
spline,26,-0.04282871595176343,0.3807065329271002,0.05
spline,26,-0.04223167293919532,0.3807027452540398,0.05
spline,26,-0.04104612907696714,0.38006316706535054,0.05
spline,26,-0.04044909899011118,0.38005933182667895,0.05
spline,26,-0.039263619756443754,0.37941951580993377,0.05
spline,26,-0.03926791022646599,0.3791034430402327,0.05
spline,26,-0.03867519646105656,0.3787834399006377,0.05
spline,26,-0.03927220069648822,0.37878737027053166,0.05
spline,26,-0.03986492092475372,0.37910734962732107,0.05
spline,26,-0.039860636917587566,0.3794233986142165,0.05
spline,26,-0.04104612907696714,0.38006316706535054,0.05
spline,26,-0.0416431591638231,0.3800670023040221,0.05
spline,26,-0.04282871595176343,0.3807065329271002,0.05
spline,26,-0.04342575896433154,0.3807103206001606,0.05
spline,26,-0.04342151373430182,0.3810262268902225,0.05
spline,27,-0.06715997098294657,0.39251516170259054,0.05
spline,27,-0.0665626888447037,0.392512253993337,0.05
spline,27,-0.06478288013160823,0.39155838053839476,0.05
spline,27,-0.06418561738193358,0.39155540148072443,0.05
spline,27,-0.0600332280246285,0.3893278654764953,0.05
spline,27,-0.061219560355297784,0.38996454216290244,0.05
spline,27,-0.06181679079069206,0.38996764013460067,0.05
spline,27,-0.06418963641200068,0.3912403275888583,0.05
spline,27,-0.06478689269881927,0.3912433304293341,0.05
spline,27,-0.06775327286825877,0.39283300060687665,0.05
spline,27,-0.06835056146935771,0.39283588453332446,0.05
